9.13873333,6.18626667
8.3782,7.1968
5.08357677,9.81642322
4.725,10
5.4477128,9.6272872
9.83629796,5.06370204
9.66648604,5.38351396
7.36853387,8.25646613
6.3836,9.0414
7.16,8.44
10,4.75
7.57333333,8.07666667
9.4923136,5.7076864
8.9528208,6.5221792
5.81643652,9.43356347
7.7750496,7.8999504
8.57002951,7.02997049
6.95916707,8.64083292
9.31470507,6.03529493
7.97424782,7.72575218
6.1886,9.2364
8.17131111,7.55368889
6.7604192,8.8395808
8.75925902,6.86574098
9.13333333,6.36666667
5.26,9.815
4.9,10
9.83452782,5.24047218
10,4.925
5.6253824,9.6246176
9.66348889,5.56151111
8.3663872,7.3836128
9.4885728,5.8864272
6.56334687,9.03665312
5.9949988,9.4300012
8.9453824,6.7046176
9.31043947,6.21456053
8.55937778,7.21562222
7.35036871,8.44963129
7.55683893,8.26816107
7.14,8.635
7.76,8.09
5.075,10
6.3676864,9.2323136
5.43642322,9.81357677
7.96042987,7.91457013
10,5.1
9.83285476,5.41714524
9.12793333,6.54706667
6.9404364,8.8345636
5.8029656,9.6220344
8.74997049,7.05002951
9.66074596,5.73925404
8.15857778,7.74142222
9.4852352,6.0647648
6.17334688,9.42665312
6.7427,9.0323
8.3546896,7.5703104
8.9377136,6.8872864
9.30666667,6.39333333
5.25,10
5.6128208,9.8121792
10,5.275
8.54877582,7.40122418
9.83131111,5.59368889
6.5464272,9.2285728
9.65830809,5.91669191
5.9804192,9.6195808
7.54029369,8.45970631
7.33213884,8.64286116
9.12213333,6.72786667
7.7449504,8.2800496
7.12,8.83
8.74062222,7.23437778
7.94666667,8.10333333
9.4823584,6.2426416
6.3514272,9.4235728
8.14593333,7.92906667
6.92160312,9.02839688
5.425,10
10,5.45
8.9298432,7.0701568
9.30289387,6.57210613
5.78916707,9.81083292
8.3430784,7.7569216
9.82992924,5.77007076
6.7247648,9.2252352
9.65622613,6.09377387
6.1577,9.6173
8.53821369,7.58678631
9.11597778,6.90902222
9.48,6.42
8.73122418,7.41877582
5.6,10
6.52918623,9.42081377
7.52364676,8.65135324
7.7298432,8.4701568
7.31381191,8.83618809
10,5.625
7.93290347,8.29209653
5.9654364,9.8095636
7.1,9.025
9.82874151,5.94625849
8.13333333,8.11666667
9.29862827,6.75137173
8.9218,7.2532
8.3315248,7.9434752
9.65455093,6.27044907
6.3347648,9.6152352
6.9026416,9.2223584
8.52768142,7.77231858
9.10951111,7.09048889
5.775,10
9.4776416,6.5973584
10,5.8
6.7065704,9.4184296
8.72178631,7.60321369
6.14160312,9.80839687
9.82778027,6.12221973
9.29392462,6.93107538
7.7146208,8.6603792
7.50684729,8.84315271
7.91908551,8.48091449
9.65333333,6.44666667
8.9136128,7.4363872
7.29535556,9.02964444
6.5115704,9.6134296
8.12073333,8.30426667
7.08,9.22
8.32,8.13
5.95,10
9.4747648,6.7752352
10,5.975
9.10277778,7.27222222
8.51716907,7.95783093
6.88352618,9.41647383
6.3176416,9.8073584
9.82707787,6.29792213
8.71231858,7.78768142
9.28883769,7.11116231
9.65211573,6.62288427
6.6880736,9.6119264
8.9053104,7.6196896
6.125,10
7.6992256,8.8507744
7.90515804,8.66984196
7.48984444,9.03515556
10,6.15
8.10808889,8.49191111
7.27673742,9.22326258
9.4714272,6.9535728
8.3084752,8.3165248
9.09582222,7.45417778
6.49352618,9.80647382
9.82666667,6.47333333
7.06,9.415
8.50666667,8.14333333
8.70283093,7.97216907
9.28342222,7.29157778
9.65044053,6.79955947
6.8642312,9.6107688
6.3,10
10,6.325
8.8969216,7.8030784
9.4676864,7.1323136
6.6692312,9.8057688
7.89106631,8.85893369
9.82625547,6.64874453
7.6836,9.0414
8.09535556,8.67964444
9.08868889,7.63631111
7.47258738,9.22741262
8.2969216,8.5030784
7.25792516,9.41707484
8.49616427,8.32883573
9.64835858,6.97664142
9.27773298,7.47226702
7.04,9.61
6.475,10
8.69333333,8.15666667
10,6.5
8.8884752,7.9865248
6.84473102,9.80526897
9.4636,7.3114
9.82555307,6.82444693
9.08142222,7.81857778
7.87675556,9.04824444
8.08248889,8.86751111
7.6676864,9.2323136
8.2853104,8.6896896
6.65,10
9.64592071,7.15407929
7.45502524,9.41997476
8.48565191,8.51434809
9.27182471,7.65317529
10,6.675
7.2388864,9.6111136
8.68383573,8.34116427
7.02,9.805
9.82459182,7.00040818
9.4592256,7.4907744
8.88,8.17
9.07406667,8.00093333
6.825,10
9.64317778,7.33182222
10,6.85
8.06944444,9.05555556
7.86217102,9.23782898
9.26575218,7.83424782
8.2736128,8.8763872
7.6514272,9.4235728
8.47511964,8.69988036
7.4371072,9.6128928
8.67434809,8.52565191
9.82340409,7.17659591
9.4546208,7.6703792
7.2195888,9.8054112
8.8715248,8.3534752
7,10
9.06666667,8.18333333
9.64018062,7.50981938
10,7.025
9.25957013,8.01542987
8.05617778,9.24382222
8.2618,9.0632
7.84725796,9.42774204
9.82202222,7.35297778
8.46455751,8.88544249
7.6347648,9.6152352
9.4498432,7.8501568
8.66488036,8.71011964
7.4187824,9.8062176
8.8630784,8.5369216
10,7.2
7.2,10
9.63698009,7.68801991
9.05926667,8.36573333
9.25333333,8.19666667
9.82047858,7.52952142
8.2498432,9.2501568
8.04264444,9.43235556
9.4449504,8.0300496
8.45395556,9.07104444
7.8319616,9.6180384
8.65544249,8.89455751
7.6176416,9.8073584
10,7.375
8.8546896,8.7203104
9.63362702,7.86637298
7.4,10
9.05191111,8.54808889
9.24709653,8.37790347
9.81880551,7.70619449
9.44,8.21
8.2377136,9.4372864
8.44330382,9.25669618
10,7.55
8.0288,9.6212
8.64604444,9.07895556
7.8162272,9.8087728
9.63017227,8.04482773
8.8463872,8.9036128
7.6,10
9.04464444,8.73035556
9.81703538,7.88296462
9.24091449,8.55908551
9.4350496,8.3899504
10,7.725
8.43259236,9.44240764
8.2253824,9.6246176
9.62666667,8.22333333
8.63669618,9.26330382
8.0146,9.8104
8.8382,9.0868
7.8,10
9.03751111,8.91248889
9.81520053,8.05979947
9.23484196,8.74015804
9.4301568,8.5698432
10,7.9
9.62316107,8.40183893
8.4218112,9.6281888
8.62740764,9.44759236
8.2128208,9.8121792
8.8301568,9.2698432
8,10
9.81333333,8.23666667
9.03055556,9.09444444
9.22893369,8.92106631
10,8.075
9.4253792,8.7496208
9.61970631,8.58029369
8.6181888,9.6318112
9.81146613,8.41353387
8.4109504,9.8140496
8.8222864,9.4527136
8.2,10
9.02382222,9.27617778
9.22324444,9.10175556
10,8.25
9.4207744,8.9292256
9.61635324,8.75864676
9.80963129,8.59036871
8.6090496,9.8159504
8.8146176,9.6353824
8.4,10
9.01735556,9.45764444
10,8.425
9.21782898,9.28217102
9.4164,9.1086
9.61315271,8.93684729
9.80786116,8.76713884
8.8071792,9.8178208
10,8.6
8.6,10
9.0112,9.6388
9.21274204,9.46225796
9.4123136,9.2876864
9.61015556,9.11484444
9.80618809,8.94381191
10,8.775
8.8,10
9.0054,9.8196
9.2080384,9.6419616
9.4085728,9.4664272
9.60741262,9.29258738
9.80464444,9.12035556
10,8.95
9,10
9.2037728,9.8212272
9.4052352,9.6447648
9.60497476,9.47002524
9.80326258,9.29673742
10,9.125
9.2,10
9.4023584,9.8226416
9.6028928,9.6471072
9.80207484,9.47292516
10,9.3
9.4,10
9.6012176,9.8237824
9.8011136,9.6488864
10,9.475
9.6,10
9.8004112,9.8245888
10,9.65
9.8,10
10,9.825
10,10
